Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
11135125.245264342,165060732.89517298,4550516.453023319,0.0341045048290453,0.0341045048290453,0.0008282615880244808,0.0008282615880244808,57768587.44135397,57768587.44135397,1.3903141639284522e+16,4.290872659536325e+16,1564.036874383132,11631.691133967224,1.9422679643518856e+16,3.86555344258439e+16,123991014227723.28,223679116020554.0,7089217.987808002,88654590.66456321,99305.28714545286,643900.5194748773,8.82751228776235e+17,2.416193713104344e+18,71084.70602684125,882234.286530792,194754269806274.16,386988710641772.1,995.7497647534259,6439.7271970931,8851485692823783.0,2.4096825686562044e+16,1.2365519638750814e+16,2.234027424766375e+16,17490083.453628074,334041747.0624995,794915683.2868345,44370423893.646225,3.222198348740045e-06,0.00019092753336767638,2.013407807167101e-11,2.013407807167101e-11,5.957004485533033e+37,5.957015377365908e+37,1838566.5287700177,1838566.528770063,95506.09543718687,132330.53998611154,6.600247170420134e-61,6.600247170420134e-61,0.009591912688092116,3.526077953740498,4.8556947995154364e-11,4.8556947995154364e-11,4.889759743073195e-13,4.889759743073195e-13,0.009591912688092116,3.526077953740498,0.00682090096580906,0.00016565231760489618,11553717.488270793,3950859228466220.0,704.5460216774168,5338411477248416.0,31595584848969.918,2783050.436544983,43045.96857383193,2.3299357286286253e+17,27919.796362689427,53529505300300.71,432.09304052184496,2334108733964598.0,3151062665347485.5,8560945.338693706,431585185.3482906,2.4473795637269526e-06,4.026815614334202e-12,1.1914030754513276e+37,367713.30575401254,23364.53372509891,1.3200494340840267e-61,0.008878297247566384,9.711389599030873e-12,9.77951948614639e-14,0.008878297247566384
4954882.324120686,1045264258.6804304,3636639.8151773573,3.964588166966789e+16,1.1052945889618216e+17,106789587588949.78,246561207991701.75,1.0450043070067882e+27,2.763875176907749e+27,2776440921435481.5,2.087189424731145e+17,1491.0568129536366,39446.97123826954,3971885258984518.0,7.065358666683477e+16,24550858845883.617,479599889151219.6,3757295.5497127553,707326022.4631604,82574.30568686294,2649768.73373948,1.7454819337919997e+17,1.4100067014820174e+19,38049.86170138508,7078897.634333825,40236504265364.734,709103364554296.5,845.3245857406223,26616.677894812972,1767636995927276.0,1.4100831242386429e+17,2424314532525796.0,4.779035920632964e+16,8799851.713497719,1705804511.0844398,518226279.0666898,401747790212.12036,3.6294769785769123e-06,0.0007604545161340901,1504104.7417951915,4723966.116983865,2.3453346991902264e+50,7.532697567672474e+50,380819259115185.8,1435667089091733.5,1186134.4967320687,49576938.471520685,0.002043872656254199,0.0020953705477726203,0.009990808261372816,23.442559163683015,405214.8202979482,1073207.2162576213,4051.435314396878,10718.371856505772,0.009990808261372816,23.442559163683015,1.6747943634181132e+16,37506655340707.195,4.5267385066961735e+26,1616309084544053.2,735.331585307809,2140181612014390.8,14405233979625.344,2541699.664168403,47171.139536685354,1.1579642538021149e+17,25713.321197537174,21702946234447.53,479.5160717497819,1169492690448306.2,1420858025391441.0,5666616.266620634,474900061.55834275,3.389784006487368e-06,679926.5934880641,1.1187252146732483e+50,157216908206459.22,751520.382306502,0.0004189160648350305,0.00997711735699348,156638.65669371746,1565.080318658991,0.00997711735699348
9289969.271210821,1215586273.1419597,6280081.376178995,2.7982740803506476e+16,1.1814443364600454e+17,78286858521114.75,409087009206881.75,6.373386406482287e+26,2.2105797296451184e+27,7059707057048987.0,2.151610172338139e+17,1212.3063157356073,85081.13408459403,9270004923729744.0,1.2016883662721402e+17,86303529060041.31,805971381864640.2,8675818.635470897,805729700.6184406,113568.04559819438,5719509.35775144,6.613486398265121e+17,1.4438598194933627e+19,86489.39666822212,7972761.23318806,92412850781235.47,1192586199040551.0,1132.1619500456327,56946.753874942195,6592996839754678.0,1.4270762560626678e+17,8657174111160348.0,8.120526216187696e+16,14236350.279728616,2121844033.0069711,709689843.6667671,323876404823.7616,4.53097143928377e-05,0.0018813145079956328,1256487.1053679748,7129212.659120945,2.0444199528167827e+50,4.122278635712415e+50,588252483194489.6,4272859410866053.5,1536407.7018262972,75162706.37753378,0.3839599164569345,0.5384048673058885,0.009937777348846325,24.613133015717324,415208.68419726315,2742940.303057104,4104.866939314266,27107.564525819627,0.009937777348846325,24.613133015717324,1.622476459564215e+16,51320032779979.836,3.317184188653303e+26,4448309740329037.0,916.9566281572536,5601044742380694.0,42909120511509.734,5443901.202470455,81449.3654243728,3.473653744301422e+17,54249.756664984,55821084430807.8,815.6461812964301,3461305632035741.5,4305860263589031.0,9450971.566740092,560024666.7814184,1.8305848858493467e-05,928314.0811710593,6.376388254500558e+49,436422808637637.2,1303280.8458420546,0.10622400730384943,0.009925660238403309,322662.1863268477,3186.5087882711114,0.009925660238403309
10020970.189291945,1385653720.4075327,4890253.7712953705,3.394643550538222e+16,1.0028758704497592e+17,96013018776388.44,248245990796896.0,1.1192166919177729e+27,2.3592532246788432e+27,1.1820804669803922e+17,4.8420040659378694e+17,2935.991908758129,51428.54586838824,1.055455924286472e+16,9.624532576623466e+16,100419843534677.89,695460959854202.8,9416607.228598911,982194873.0708363,272486.37284690066,3645139.9085353203,8.770109972337788e+18,3.5199938688482337e+19,95343.08684227322,9764113.94161873,106864843573187.42,960468074695591.8,2758.9227498812847,36426.46853201311,8.325979298915061e+16,3.42891758116726e+17,9918015619609170.0,6.966179699175316e+16,10664121.492685348,2148073919.4147196,28921350803.992622,675936291719.4299,2.7875619167666907e-06,0.0011761159124263373,1029613.3821472139,5435093.880541139,2.4430628138404017e+50,7.875803978539312e+50,487311406291897.1,1748847865692912.5,1633916.5840484765,75419457.93270269,0.0024083148865882095,0.005415167127823111,0.010073103032017323,42.39521052588712,292850.05862305884,1322622.286128243,2912.125751077681,13146.889006675385,0.010073103032017323,42.39521052588712,1.4759631060956628e+16,39320747061896.83,3.9177371930187024e+26,4.400551540697108e+16,1186.402681168507,3575569868765648.0,31397622497798.605,4208167.470164945,96495.66270779361,3.315175515997e+18,42481.10621525413,36008310594482.58,975.9659202707047,3.158191439360909e+16,3114862380467109.5,6258772.035380676,14179132131.670477,2.595708832877274e-06,618412.9600455419,9.68012303374809e+49,223665432322260.1,1019378.5544579778,0.0010593840220819448,0.010000813487381615,163424.38080281485,1624.6554967535249,0.010000813487381615
18071446.740748294,1297350541.3378727,7235759.406967619,4.6361361043874824e+16,2.6619921460952525e+17,142025198417227.16,676151956057578.1,1.078639144814092e+27,6.337560588073913e+27,8581938346351599.0,2.5975351486043197e+17,9942.4494961393,75203.30923622054,3.5043409429955144e+16,1.493425586845079e+17,326577187303702.2,1141283085992849.0,16836250.267324377,902161042.2827799,926016.6669924237,5667048.679610024,6.336025638926916e+17,1.867969701735247e+19,168411.75967477172,8813160.381957449,350536619104328.56,1472141043118203.0,9262.875872012393,55889.09770997471,6115724217082680.0,1.8198395967482755e+17,3.2648167014358772e+16,1.1563137503094454e+17,19397263.768258415,2070670887.5533097,1787859843.6664665,429715627933.78296,5.127196510407893e-06,0.0009535968983818821,1992673.6463944742,12174261.51512265,4.053245130176299e+50,1.1790714151533818e+51,869281186213341.4,4643030845344058.0,2293469.794465745,71586050.57621832,1.7290196001579181,2.875809356870539,0.009851463440042244,24.654804205162606,838356.2318922157,3769182.711223179,8242.242816305969,36816.223579672274,0.009851463440042244,24.654804205162606,3.150513327940051e+16,94240384484698.53,7.689000248608948e+26,4294310597160723.0,2487.0393265575985,8944728019190467.0,82087497271315.1,6557379.766536484,224983.33706589215,3.605586893345266e+17,65228.8043339103,89172450480718.28,2247.0886364242547,3549006154580579.0,8225676259321496.0,8095509.015765222,1023490222.6233406,4.5246298411309555e-06,1401773.800133148,1.6467750477938203e+50,696831427986382.8,1425219.2584766196,0.5700638664733613,0.00983592701736837,517615.7038782433,5072.653269007415,0.00983592701736837
6917111.559978614,1743500018.014051,5152808.460876955,2.1206359766027616e+16,6.896524900189518e+16,102365603286889.83,262406428181328.2,4.060935811508108e+26,1.2581865364683352e+27,5167167269467311.0,3.5707288922568525e+17,1373.436592679542,82352.71874614559,6628645456585759.0,1.5232186596116026e+17,47846432333189.766,1012030526985805.1,5022467.578374774,1170136598.163223,106119.3069982603,5558866.339183282,3.7129332520511475e+17,2.3436743165347234e+19,50751.0325317506,11710229.25098105,67088722206420.76,1529941644817241.0,1085.7648458200802,55862.82909741772,3751844951163274.5,2.3427237005172202e+17,4735020021198748.0,1.007633462730086e+17,12109545.783165311,2885444882.783552,2819297703.425196,606870943946.0225,5.524660263483406e-06,0.001363249439178662,1107404.0945236867,4449407.254524314,1.0794035253060976e+50,2.982691200173937e+50,1129744098445551.2,2722953732611939.0,1149308.1012103814,73939056.3218848,23.628016624973995,26.32186759334567,0.01012712768906379,36.17372286574724,826461.8295042169,2062386.0381907106,8331.324499360097,20716.197095997326,0.01012712768906379,36.17372286574724,1.1100607784388804e+16,43410415261072.69,2.1830538058858734e+26,3843959101838043.0,961.2799135389608,3969395940049193.5,27599613159545.12,4006022.979278268,68276.75118954296,2.2540120737941165e+17,40479.54704550667,40155298081547.14,693.4011976260323,2268612716456665.0,2730619009317926.5,8461881.488754064,1383025092.1297956,4.453252400717163e-06,647469.8061331697,4.1510465309191277e+49,392879354854435.9,950498.3968840225,5.264334733499926,0.010071601235944751,321768.23483732826,3235.3832781596575,0.010071601235944751
7736607.908417563,1743218362.4629617,5360619.557472891,1.0347889711570066e+17,9.071433377797024e+17,301134326330350.44,2092077997978583.5,3.8189257843285806e+27,2.5534781187720625e+28,8164157523417228.0,3.612903643812817e+17,1718.2189816423563,86121.618628272,7293823757121363.0,1.6159015082690826e+17,59855101928589.16,1174634095256264.8,6288761.745960291,1292847166.8112164,166553.3406445643,6308290.2420052355,7.08843792536108e+17,2.6810842869855707e+19,63488.70912705233,12929159.549826913,73635394954710.73,1622174019254846.5,1702.504768427266,63353.955542556956,6891406585326114.0,2.677109810616336e+17,5928841214203811.0,1.1704281698486794e+17,12098462.850627102,2580828039.0032806,6055553298.671152,591374221966.9867,6.319157173109304e-06,0.0013763357821828534,3056129.7695584088,38095083.90471251,9.39920625202568e+50,8.012551432731689e+51,4123865393203179.5,1.7839740279420062e+16,2900428.8379493533,214325040.28202748,1037154.2650871292,1037155.2929776148,0.010213228712932449,35.61164772206253,864192.5181803973,10386487.298184037,8649.635631189065,103882.07100405221,0.010213228712932449,35.61164772206253,6.713307495749874e+16,165242668252308.16,2.3127162390164108e+27,4586006899815044.0,1081.2247231032786,4480818570409441.5,30409749706085.52,4233609.097742113,86164.01743345351,3.625380316092501e+17,42666.683422472546,45286122824153.69,876.5152598932009,3603347513561481.5,3009973733372589.0,8454133.82602909,1945575358.762954,5.310411863439848e-06,2226318.64985774,7.42116664610408e+50,1716886618562118.5,2575957.134423415,207431.04898526918,0.010094549054651744,650583.3651226277,6550.074516560781,0.010094549054651744
68704918.01822516,1870442525.943554,25119854.099377327,4.849124066598088e+16,6.626771237066314e+17,146061427523934.9,1263418769378591.5,1.3106999891662554e+27,1.2577339754157106e+28,9.366274430766329e+19,9.794867070123834e+19,657.1541148078162,61836.906361252186,8.109413162776361e+17,1.156546730038986e+18,4720365759891041.0,6887286103936039.0,41628905.904423885,1391256559.27187,36599.06512544111,4493733.64702988,5.907381204336032e+21,6.255576113781939e+21,399920.85251988645,13885250.503391832,7790556477605783.0,1.12318131737917e+16,364.83058518255825,45079.42178684027,5.675106938486604e+19,6.013474483891668e+19,4.9135637918054586e+17,7.091876775455611e+17,113391540.26119651,2695411862.44918,826011747365.914,1801983349861.7715,3.2421701144501945e-06,0.0018293789257914886,1794003.5406743374,45157175.673051074,2.4557239159585753e+54,2.6153326592083168e+54,610093578707595.4,6583485171605648.0,1283953.8011861134,170776165.60291642,0.0394078558512391,0.07771816655679392,0.010105205295796189,62.1041939044972,540152.4148564002,9037898.730471337,5403.753637462987,90242.10736236526,0.010105205295796189,62.1041939044972,3.6020351493384376e+16,87384886006002.73,9.742638192747725e+26,1.9526251892365697e+19,409.5039960019628,2.123025540876363e+17,1238507567034682.2,15803505.765578121,25856.73709295516,1.2463650322181086e+21,153642.2213626314,2055884742076704.0,260.820000593607,1.1979534104471413e+19,1.279688197146985e+17,40737303.466144875,203843163401.9318,2.912092157891837e-06,1472057.502917624,5.227344492602954e+53,488485696531766.2,1118656.7085269303,0.012598590416119809,0.010061316190063393,378931.0216518495,3791.7910707847063,0.010061316190063393
7935935.3878683625,1413679495.9202664,4981755.702237866,1.2186483595858102e+16,7.589937932221206e+16,21585441466698.984,182859790592010.62,4.6246829228284106e+26,1.8712220137505894e+27,1.3391338696081294e+16,2.999005657206601e+17,2951.4868940915317,85060.10664582226,9653336626076760.0,1.3508624589286547e+17,62979070480421.39,884438710697000.6,5140359.706824495,951693101.0876175,189807.2680752566,5568834.150551179,1.1405723648674006e+18,2.0904073024979042e+19,51774.61985221954,9419757.968275083,97230128361850.89,1343722213866052.0,1911.772659943983,55527.43734328924,1.1253768663160268e+16,2.0652551808124058e+17,6252775533550147.0,8.896180308548237e+16,12251880.03804646,2363375961.6107903,2121529756.5642657,480174219984.8275,8.172351938692741e-06,0.0012202177798039046,528881.5393782756,3935492.480576477,5.38285796314795e+50,1.3063595473659387e+51,532460186590241.25,2518420116090084.5,2584575.3456319426,77573201.58104058,8.919105760823939,8.922170845062764,0.01003918341007178,27.165114519475164,171081.8640686141,1084581.0417985818,1693.7173458995333,10720.765982008834,0.01003918341007178,27.165114519475164,7987463104371088.0,19882831746746.363,2.5164216255511182e+26,6089030652402258.0,1798.8960577043024,4299239293315709.5,27305658529459.777,3975078.4674842157,124905.83560195312,5.3353843465919846e+17,39660.26338177589,43173757726431.99,1258.3398952573198,5271079338652522.0,2730206612290163.0,8734813.164490867,1320189314.2743301,5.3292040000002396e-06,394564.494085915,1.937371703911225e+50,279997942243776.2,1432513.602382247,1.7844232739473358,0.009987688824731689,101012.1059598444,998.486877788712,0.009987688824731689
6564432.380598702,1128081678.8747911,4342049.733561477,5.5936544090335224e+16,1.5276053478112634e+17,99940498355439.05,348839668651542.44,1.799764291947384e+27,4.317962403637503e+27,4752717281346745.0,2.003707814399195e+17,1248.9957170942835,61742.341420487224,7701416222047096.0,8.529634127210525e+16,43091772479452.74,559067528306649.75,3712416.139214797,771822506.4816693,68372.90059111727,4028720.171864823,4.458786238270669e+17,1.3746793169870213e+19,37047.889832543275,7706938.069133131,77861174245834.67,854556942549839.8,691.248748688337,40454.604082527236,4449625665544337.0,1.3705879302025834e+17,4262299905241589.0,5.582933409842709e+16,11861067.298972378,1820169149.1176357,1122143298.8169265,364628231339.4921,0.00013862615654738466,0.0019635982423384796,1738503.7467236787,7453046.113577838,8.630501177658814e+50,1.3351563552664124e+51,243801292269293.25,2158753641738153.8,691960.162963507,59357205.13274693,7.609390418748705,7.742764867660415,0.010080402521395715,27.389922732861358,312877.52486129414,2318787.4457903723,3106.1434642756676,23144.79256334383,0.010080402521395715,27.389922732861358,2.514365155674819e+16,49784791658338.695,7.985498511291508e+26,3057769600769894.0,712.5537003201148,3303519923539929.0,20110456625925.555,3048615.433378214,41438.16174089883,2.1401730336942064e+17,30643.895744478523,33361007060972.438,418.7374852449793,2146620748043509.5,1995523150845920.0,7334020.633589896,595183133.6184373,5.430404906672133e-05,964339.0196351089,2.5318554522165782e+50,175944264730181.44,670682.47434571,1.5480843904896968,0.010052290564682131,252932.10351612075,2521.2099777055787,0.010052290564682131
4938764.041230861,1029543735.3499784,3261577.3133882,9432381536387330.0,3.496262602867403e+16,22756032450362.754,75177173564770.44,3.5722460073240845e+26,7.656497071972474e+26,2366772851358606.0,2.0703590671544275e+17,633.0338439034513,42284.815532623164,3083533193043638.5,7.600696491179347e+16,24391390254954.977,481881911980705.56,3938654.653177952,675963266.1511396,50897.71121789341,2782144.0496980213,1.9029523028973037e+17,1.375709211430821e+19,39066.652948170704,6619405.833380384,30584890454816.387,747233372648772.5,504.84325108353664,27393.222278191035,1887496715007177.5,1.3445693647957878e+17,2459111684141761.5,4.901965497003489e+16,6192822.779035601,1752881023.1787543,654020592.1479707,380082267561.592,2.6960449358394365e-06,0.0007090990888606695,608546.9350557585,1957513.2236749537,2.6051022221229732e+50,3.748781359087535e+50,95893845659154.8,566834043713628.9,763457.2911788233,34795612.84802707,0.00037578441199521577,0.0004256134247530802,0.009834202813684474,21.20256740239798,175862.83759834047,482539.1822997627,1724.6324144621185,4716.783435845931,0.009834202813684474,21.20256740239798,6202437212880386.0,13206525832792.814,1.3872622764184794e+26,1692056345253338.5,472.2985339688354,1533237824782830.8,11558526297106.45,2787103.7797830575,36291.73858191837,1.0247511696330269e+17,27636.49074902431,15213981989897.316,360.2019801590344,1008965058977422.0,1164981548642054.0,4834688.840817327,574439944.9360497,2.272167593914374e-06,341361.50604176184,6.931332354878354e+49,72947741890711.25,621459.0588158801,8.509835484060714e-05,0.009813285845842783,81644.93780435316,798.3249358935741,0.009813285845842783
