Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
5218609.470457578,1462949003.8383217,3.950598051633012e+17,2.9582211634341732e+19,223352.96117307423,6537534.820002403,51831.323631856816,14354978.734350257,3931491977231244.0,2.896063244071447e+17,2243.4120346779873,64654.058871490604,6176834557458614.0,1.121405265100527e+17,27233884805149.52,715875723471380.5,4825785.856889197,959322409.7982713,143769.75800419325,4286133.58989434,3.0812468462228506e+17,1.939928529497342e+19,47929.7923982286,9412835.852267751,61469618498128.85,1106960409736096.8,1444.0587831715366,42387.63724692768,2950083147387684.0,1.8991591691239862e+17,2742029321322438.5,7.253302458422125e+16,11906871.65973118,2485770184.980752,3297689364.2493477,615838270604.647,5.278896506021284e-06,0.0012638371999368664,525432940.87151015,149103729136.48068,1.9150714462650024e-05,6.988267730272316e-05,909536883435085.1,4968287216284774.0,1.6824381706810248e-16,3.3216691961709924e-16,1.410951348570954e-25,2.522220014155724e-25,0.009921619214402311,40.58015792983503
10871115.349811042,1602896415.64462,1.028082495147456e+18,3.2793704360909693e+19,401414.8470464368,10235149.132725386,110163.45763087113,15950305.09141762,1.0203189312116118e+16,3.257556384910439e+17,4067.7746553182697,102903.45427980818,1.3223713506168596e+16,1.474669938529156e+17,118181148948897.2,1000076231810642.2,9587501.075901777,1022264225.3092024,354017.5183595632,6986396.322831905,6.506511786499585e+17,2.077202302881081e+19,97155.83310220281,10175475.994387712,134003729671114.55,1477722846088551.0,3587.4694205197416,70287.0768780036,6457377869238823.0,2.063852710439484e+17,1.1662314618896208e+16,9.97209175475214e+16,12326585.208521754,2809693407.380796,1607045734.2318296,613144228464.877,9.016089613394452e-06,0.0017057427145571872,1072779953.4478236,161088094633.0456,0.0011488575710754964,0.0014271974479686492,200278805538736.12,2005402289881507.0,2.096610893214506e-15,4.867529447709579e-15,2.6402514662497195e-28,5.29140442495826e-28,0.010070380516805609,40.95945958120467
9617970.732706953,1600628309.751544,8.55073507835672e+17,3.1943179540996825e+19,344922.861988454,6964074.053286288,96451.56588453974,15885328.669394229,8574904319128134.0,3.167231536882384e+17,3494.75654128153,69527.04247255319,1.022231383430983e+16,1.2258834895960438e+17,92505361015207.52,850969022135755.5,8679112.382656578,1079845661.110827,311705.5870316693,4787423.603100864,7.716054951905098e+17,2.160889764733898e+19,87036.4449070768,10717401.997531548,102512079073969.22,1222479170393940.5,3158.199294047926,47809.05599595214,7737864911894397.0,2.142787689593077e+17,9224462523789560.0,8.53022078503721e+16,10658389.583716009,2579156913.531741,985161639.2474599,672244041249.9016,5.323700015879941e-06,0.0015731543344220317,959086150.3061945,161287142351.01984,2.012880687462595e-05,3.334446375891741e-05,553444501550313.5,2562326600413283.5,8.274819009895158e-17,1.9860976570175957e-16,1.4642963150110954e-28,1.6735761603548577e-28,0.010015687021900388,47.71673099738865
10691129.432462359,1451113877.8698869,1.167528097764638e+18,2.914291906522935e+19,588026.661889645,8657056.733270776,109354.21322716778,14544117.095905844,1.1631471602047224e+16,2.917151404926559e+17,6014.630481630018,87285.08888319545,2.0731800355841844e+16,1.568830824938183e+17,114300248541662.94,1108763866921653.5,5932435.428290325,1009447740.4290824,316953.273712837,6123210.221161201,1.0585378838397724e+18,2.036892079147391e+19,60000.663446476356,10120005.090708539,212055211848056.9,1581655570929730.5,3241.956436464131,61728.78136022372,1.054565912301969e+16,2.039331224946707e+17,1.1174683766257888e+16,1.1001713474102506e+17,19834687.549865045,2298214384.0064,2347720477.507334,463198487153.17505,5.031026458403946e-06,0.001205483159926923,1045229490.1909308,144787947401.35556,2.6076194162829294e-05,5.132047291194271e-05,552510715262012.06,3537617475385686.5,6.242726886612091e-17,1.7664315157138072e-16,2.291866734852329e-25,2.29221263678312e-25,0.0100955245800825,28.473406187620533
24701630.08523093,1386692644.5265088,1.5542669553094542e+21,1.5813813782258089e+21,110048.77777261345,6532073.621451002,229223.93730357278,13763235.826697584,1.4423144945802004e+19,1.4692272084499534e+19,1106.9440835896464,65225.80843816099,7.405008982197938e+16,1.884046914706354e+17,610170528867585.8,1330540265441413.2,21933952.43206415,879267531.0995553,80280.97779973061,4201897.697686837,1.3801201518627644e+21,1.397077754417771e+21,203540.69426831577,8723705.344090272,687163279836584.2,1828230106991925.2,807.519676264126,41966.33042323243,1.2807113298613307e+19,1.2975434147665895e+19,6.5753196940492056e+16,1.379399899662664e+17,27818539.807518143,2516865725.3037457,518472394510.94617,1008530140831.9526,3.2895335535550116e-06,0.0010170227768082607,2661897077.788636,139729852635.00955,1.400270418207363e-06,2.6627600483069877e-06,709433628238722.0,2944378653842587.0,3.3813940018113947e-18,4.795017407903735e-18,4.1436902885688117e-26,4.9565810353951786e-26,0.010019829324007098,27.7155261502026
8241962.504445587,1195740203.1854873,6.374827372911483e+17,2.120569674625872e+19,118748.29106080683,8597173.500805585,81561.32293007804,11698936.610830229,6319235042150496.0,2.0705750530158966e+17,1175.116692096243,84815.76735096294,1.1517252723094382e+16,1.3190812193038976e+17,67929945924686.97,787853225542863.0,7928862.892457517,766680439.1608349,114237.22420806022,5470963.61312476,4.7644295328793786e+17,1.3248703028482593e+19,78462.93240126078,7500146.626069741,114168153488117.72,1298332392378666.2,1130.4757973897235,53969.28516977734,4714813680590936.0,1.2930874970142678e+17,6864479965832141.0,8.006840328323229e+16,18850225.425825957,2144963974.462206,572049882.3002213,321626779402.7693,3.3940449850204196e-05,0.0018507380458794441,832869594.1202775,122230266746.35965,0.2594625465264134,0.2624164916130324,2165259017330711.5,5276496839655500.0,1.708383050447284e-11,1.7139068027531602e-11,6.922499281524315e-25,1.1487039723936683e-24,0.009892886322863148,25.870465132876298
7836074.118796759,1440138768.514679,4.568937326144997e+18,3.3158594054108873e+19,344465.8718716577,7698174.625360381,78711.34650078257,14222677.928160742,4.232599909351613e+16,3.2429491072725005e+17,3484.5263940041623,76619.43901443972,8212446136425408.0,1.29278405797681e+17,61404057595276.41,800579142869039.1,5832896.425600144,929326123.5653882,222433.47413428128,4909636.860935127,2.403476959421505e+18,2.0865086132727595e+19,58589.94245055545,9178347.131930282,82491906490855.28,1284301991527519.8,2238.7929941761176,48852.28627105413,2.226547583037104e+16,2.0432135536890474e+17,6113054443893513.0,8.061659292948026e+16,12024817.937827284,2545690249.507464,15410501783.093811,557404718090.519,7.336821033632134e-06,0.0013267472967744168,780116975.824647,145830881280.714,3.5392373266949165e-05,9.984768417416819e-05,6551992103564310.0,1.865422154989988e+16,3.501352916502939e-16,9.63486502748909e-16,1.6740331929181916e-21,1.999260152456607e-21,0.010039923044690351,35.97772869558972
2812986.242663477,1359005351.934318,5.631176219690371e+18,3.510761409328813e+19,46454.74536063636,4613918.345478284,27292.27147336495,13394628.130779963,5.150226908676672e+16,3.412339300852338e+17,465.15730387473053,45662.060597828946,1335260572554516.8,8.020757171529974e+16,7912891601413.986,526330416654739.7,1909872.1970316446,912725317.9718848,39111.03486058608,3050707.2525772066,3.388218186798208e+18,2.3277811573956125e+19,18996.496777588523,8995697.489544038,12955020355639.275,791887884938518.5,391.623791848756,30186.2704321002,3.098836157373051e+16,2.264899521184928e+17,815573567637554.6,5.3319098671685656e+16,4770234.950308428,2231254797.5641522,24468057730.35533,622381366738.8652,7.595152562472317e-06,0.0010357411290095693,289931587.7440369,137888240019.61594,0.00019104101332038064,0.0001968544164378935,1544721686594425.8,3799153454811542.0,7.328673456838793e-16,7.99025081430386e-16,1.9484674183918944e-30,4.93382134491826e-30,0.009897324795559867,36.60814683536454
6339219.709801404,1738647543.064825,4.997994848552094e+17,3.4303488955817943e+19,102693.73424596338,7957590.808078613,62919.19764942962,17133998.801402368,4960702422739218.0,3.3775536626903936e+17,1025.2499153582419,78722.69687598292,4471177090918797.5,1.4482726595057088e+17,40185706529134.58,972884249440565.5,5740347.309543649,1183349160.7208934,77232.09080833945,5376462.953477973,4.525829296883266e+17,2.3460942511454593e+19,56975.15837589788,11661972.594340337,44378155039200.38,1431797516765569.8,771.0518576969804,53181.00871683843,4492059923682600.5,2.3101678400251786e+17,4048780537558145.5,9.842493454792243e+16,10061165.701703703,2847225212.627344,1106885800.5626574,575230741830.2892,6.787195332732063e-06,0.0013144422438964767,638687523.5288205,176432602319.09094,2.029306611544539e-05,3.18750177888813e-05,759948336473668.2,4719350726496446.0,2.626291721875924e-16,6.23931551635274e-16,1.702336243881817e-26,1.9208398804038504e-26,0.009902325078011193,34.83298855759198
7212350.924785579,1652392458.4649487,4.2236220667073956e+18,3.9250977195587305e+19,179637.8253748247,6004837.905159489,70737.75736906477,16132758.455928424,3.8498553193264136e+16,3.7949964587106003e+17,1794.7401154769268,59055.842646052144,6730948480878203.0,1.1146842708043232e+17,52018005862255.375,721517517050219.2,5683028.644189945,1098741550.972813,157471.8714520727,3955874.5639238213,2.9485775994818043e+18,2.6075218781780447e+19,55738.37234855638,10724879.401010232,66016227644690.31,1094426244688197.6,1573.2827101672797,38906.06336553383,2.6876451009408336e+16,2.521418831201338e+17,5303703801757934.0,7.349189981186758e+16,10507876.210141396,2819167651.1274405,16431865448.898918,756525839616.8125,5.947689509645791e-06,0.0013401590833887398,735364079.9051404,169263071284.49243,3.7530576102338966e-06,9.905238285593435e-06,630632123422978.6,3487593273805460.5,7.955170129613846e-17,1.330756079549551e-16,5.98612949209749e-25,6.020846682610723e-25,0.009909259574417054,50.147230993002246
3040766.7245445885,1364924307.7072458,1.4763288411306422e+17,2.739281699222733e+19,99898.91810360308,5930591.055446135,30863.572127480234,13673252.334801812,1498463571845981.0,2.7402635025102992e+17,1028.1496505267407,59684.20952759394,2618658944713827.0,9.731359590671926e+16,9246262273097.625,630662494100907.8,2331053.9273354327,906668378.9798514,65259.66035607109,3840634.97459436,8.481493249107194e+16,1.8143931239219044e+19,23471.381182742833,9081880.352858944,26579207331187.484,977574216638099.8,671.6458822807641,38638.57666095374,854001525722785.0,1.8149181668076266e+17,910968002352963.2,6.280371799560642e+16,8740955.73219883,2298797113.290187,537495476.9569777,510333729290.4846,6.900582073555298e-06,0.0010213905383995299,299584968.1594361,136256687602.49158,0.00028194996487153546,0.00029606679471823094,1204709262642417.8,2784974391142545.0,6.179919708383418e-16,6.252236094782059e-16,1.2550544153024163e-28,1.3156282568267956e-28,0.010028689851287631,28.26180603342819
11738103.306279464,662812997.5139873,1.1354236274862296e+18,1.2750307581945164e+19,185703.2607779968,4031811.3325647325,116815.30124826213,6524542.298992703,1.1299513186107638e+16,1.2539230572196642e+17,1848.0824188147424,39950.594962459,1.7963027287021424e+16,7.333267706257443e+16,137783069228888.86,496118395456922.25,9047163.660704419,444450438.905223,143131.11315745724,2773278.317141355,8.751297474612668e+17,8.515367256606749e+18,90035.5978211694,4376233.513371348,178764523459391.84,726115328986980.9,1424.4127577700663,27486.797869519738,8709119558209616.0,8.377084016269445e+16,1.3845034710202518e+16,5.0096543290849976e+16,15229421.550904164,1132167850.5175946,741952880.3729773,207897981242.3971,6.349418854728454e-06,0.0007495386531583698,1179495046.937943,67337650092.45912,6.952502121428909e-06,3.09659585651262e-05,581420947634508.4,4600035128481107.0,2.322954571693394e-16,1.0904856908501456e-15,1.2722737799459218e-21,1.3524335177853738e-21,0.009994578915443603,14.35810535979546
49217193.44811834,1773701159.97141,1.6448141934366953e+20,2.020499033648275e+20,96708.96732532608,6697447.375323601,471017.4347330474,17110767.75970014,1.5741169045360876e+18,1.9329425387174387e+18,960.5809218035946,65245.85159121656,3.1053975705999763e+17,4.181058925451793e+17,2422332130909503.0,3120868006832960.0,40115590.373669945,1204568076.1845043,75737.95106260008,4602049.613177898,1.3406431330599859e+20,1.5816876837554772e+20,383913.44867166824,11622921.503740644,2971921588889704.5,4016480466859204.0,724.8258773440249,44840.78911453736,1.28301970345392e+18,1.5136803162613755e+18,2.531124758686157e+17,3.2502202628551155e+17,60383808.59775185,2913864790.23344,26068526333.310707,796949599983.1788,3.912844302698086e-06,0.0016634390420392099,5142765325.199432,183894340368.03726,2.6946313839995573e-06,3.8092441016327756e-06,2690090177093087.0,7252838944076234.0,1.0953200098604909e-17,1.8464759301148677e-17,3.236110259752564e-26,3.799135536507139e-26,0.009833204869312584,56.39063739403994
10878927.372613072,2483811501.736979,2.720408011148596e+19,1.1143492283326446e+20,352911.9824934958,11052651.116287522,110608.38991429508,24755851.259777896,2.578040644575453e+17,1.0777837211127453e+18,3588.1318836023647,111306.45955594134,2.1441304789207224e+16,2.016648827550701e+17,118351060778589.92,1212450601449208.8,6592495.39203749,1786902750.569938,213860.29510962294,7089220.218153194,1.2841386576874078e+19,6.478403850315322e+19,67027.31582401668,17803640.991136268,218144625679382.66,2029278888286786.8,2174.3635285423934,71293.91447317795,1.2169357093574117e+17,6.292049022252645e+17,1.1640460508281874e+16,1.2068276974539432e+17,25341012.281959582,3814070879.7172356,44733573212.92417,1393391467065.9622,9.829557895566067e-06,0.0030604065161057483,1070000755.551132,249219379480.79648,1.782841861624873e-05,0.00011157834269888154,538374562245281.06,5913537324982095.0,1.2421579237150474e-15,2.659505472649154e-15,3.460978567701783e-28,8.707366207831656e-28,0.010072191011631499,103.4864598313687
47193416.71935701,1728101583.7911158,2.333895839014596e+20,4.236904437971195e+20,89100.83717261167,6873079.176672494,467040.35462518927,17160347.14736255,2.2010922201767124e+18,4.0851632203270907e+18,881.76888818964,68558.7869342998,2.9777057845261306e+17,4.3193027426837146e+17,2227218581646886.5,3136433286265069.0,35668881.459762506,1170275146.851338,67430.7067107824,4603001.040809451,1.7203015617008996e+20,3.1356253111677885e+20,352990.0609891313,11620062.387803057,2946827888823196.0,4271953322014603.5,678.8109826332128,45909.36257860198,1.6224127574675443e+18,3.023596439149231e+18,2.2505561587522784e+17,3.171742515827287e+17,62441503.36363578,2775783631.5466633,132458515328.69174,824667113756.9984,2.708858186708207e-06,0.001525865190234035,4768792588.4569025,174033439520.6341,1.47250577321629e-07,6.007060965196114e-07,1760422016058348.8,5298668356299670.0,1.034108503999566e-18,3.0925739293054993e-18,4.2645800659066956e-29,8.314078385846629e-29,0.009994569219409168,47.95671103226932
